feature,coefficient,abs_coefficient
atom_pair_bit_0920,0.0,0.0
atom_pair_bit_0921,0.0,0.0
atom_pair_bit_0922,0.0,0.0
atom_pair_bit_0923,0.0,0.0
atom_pair_bit_0924,0.0,0.0
atom_pair_bit_0925,0.0,0.0
atom_pair_bit_0926,0.0,0.0
atom_pair_bit_0927,-0.0,0.0
atom_pair_bit_0928,0.0,0.0
atom_pair_bit_0929,0.0,0.0
atom_pair_bit_0930,0.0,0.0
atom_pair_bit_0931,0.0,0.0
atom_pair_bit_0932,-0.0,0.0
atom_pair_bit_0933,-0.0,0.0
atom_pair_bit_0934,0.0,0.0
atom_pair_bit_0935,-0.0,0.0
atom_pair_bit_0936,-0.0,0.0
atom_pair_bit_0937,0.0,0.0
morgan_bit_0024,0.0,0.0
atom_pair_bit_0939,-0.0,0.0
atom_pair_bit_0940,-0.0,0.0
atom_pair_bit_0941,0.0,0.0
atom_pair_bit_0942,0.0,0.0
atom_pair_bit_0944,0.0,0.0
atom_pair_bit_0945,0.0,0.0
atom_pair_bit_0946,0.0,0.0
atom_pair_bit_0947,0.0,0.0
atom_pair_bit_0948,-0.0,0.0
atom_pair_bit_0949,0.0,0.0
atom_pair_bit_0950,0.0,0.0
atom_pair_bit_0952,-0.0,0.0
atom_pair_bit_0953,-0.0,0.0
atom_pair_bit_0954,-0.0,0.0
atom_pair_bit_0955,0.0,0.0
atom_pair_bit_0956,-0.0,0.0
atom_pair_bit_0957,-0.0,0.0
atom_pair_bit_0958,-0.0,0.0
atom_pair_bit_0959,-0.0,0.0
atom_pair_bit_0960,-0.0,0.0
atom_pair_bit_0961,-0.0,0.0
atom_pair_bit_0962,-0.0,0.0
atom_pair_bit_0963,0.0,0.0
atom_pair_bit_0964,-0.0,0.0
atom_pair_bit_0965,-0.0,0.0
atom_pair_bit_0966,-0.0,0.0
atom_pair_bit_0967,0.0,0.0
atom_pair_bit_0968,0.0,0.0
atom_pair_bit_0969,0.0,0.0
atom_pair_bit_0970,0.0,0.0
atom_pair_bit_0971,0.0,0.0
atom_pair_bit_0972,-0.0,0.0
atom_pair_bit_0973,-0.0,0.0
atom_pair_bit_0974,0.0,0.0
atom_pair_bit_0975,0.0,0.0
atom_pair_bit_0976,-0.0,0.0
atom_pair_bit_0977,0.0,0.0
atom_pair_bit_0978,-0.0,0.0
atom_pair_bit_0979,0.0,0.0
atom_pair_bit_0980,0.0,0.0
atom_pair_bit_0981,0.0,0.0
atom_pair_bit_0982,0.0,0.0
atom_pair_bit_0983,-0.0,0.0
atom_pair_bit_0984,0.0,0.0
atom_pair_bit_0985,0.0,0.0
atom_pair_bit_0986,-0.0,0.0
atom_pair_bit_0987,0.0,0.0
atom_pair_bit_0988,-0.0,0.0
atom_pair_bit_0989,-0.0,0.0
atom_pair_bit_0990,-0.0,0.0
atom_pair_bit_0991,0.0,0.0
atom_pair_bit_0992,-0.0,0.0
atom_pair_bit_0993,-0.0,0.0
atom_pair_bit_0994,-0.0,0.0
atom_pair_bit_0995,0.0,0.0
atom_pair_bit_0996,-0.0,0.0
atom_pair_bit_0997,-0.0,0.0
atom_pair_bit_0998,-0.0,0.0
atom_pair_bit_0999,-0.0,0.0
atom_pair_bit_1000,-0.0,0.0
atom_pair_bit_1001,-0.0,0.0
atom_pair_bit_1002,-0.0,0.0
atom_pair_bit_1003,0.0,0.0
atom_pair_bit_1004,-0.0,0.0
atom_pair_bit_1005,-0.0,0.0
atom_pair_bit_1006,0.0,0.0
atom_pair_bit_1007,-0.0,0.0
atom_pair_bit_1008,0.0,0.0
atom_pair_bit_1009,0.0,0.0
atom_pair_bit_1010,0.0,0.0
atom_pair_bit_1011,0.0,0.0
atom_pair_bit_1012,-0.0,0.0
atom_pair_bit_1013,0.0,0.0
atom_pair_bit_1014,-0.0,0.0
atom_pair_bit_1015,-0.0,0.0
atom_pair_bit_1016,-0.0,0.0
morgan_bit_0025,0.0,0.0
morgan_bit_0026,0.0,0.0
atom_pair_bit_1019,0.0,0.0
atom_pair_bit_1020,-0.0,0.0
atom_pair_bit_1021,-0.0,0.0
atom_pair_bit_1022,-0.0,0.0
atom_pair_bit_1023,0.0,0.0
topological_torsion_bit_0000,0.0,0.0
topological_torsion_bit_0001,0.0,0.0
morgan_bit_0027,-0.0,0.0
topological_torsion_bit_0004,0.0,0.0
topological_torsion_bit_0005,0.0,0.0
morgan_bit_0028,0.0,0.0
topological_torsion_bit_0012,-0.0,0.0
topological_torsion_bit_0013,0.0,0.0
topological_torsion_bit_0014,0.0,0.0
topological_torsion_bit_0016,0.0,0.0
topological_torsion_bit_0020,-0.0,0.0
morgan_bit_0029,-0.0,0.0
topological_torsion_bit_0025,0.0,0.0
topological_torsion_bit_0026,0.0,0.0
topological_torsion_bit_0027,-0.0,0.0
topological_torsion_bit_0028,-0.0,0.0
topological_torsion_bit_0029,-0.0,0.0
topological_torsion_bit_0030,0.0,0.0
topological_torsion_bit_0032,-0.0,0.0
topological_torsion_bit_0033,-0.0,0.0
topological_torsion_bit_0036,-0.0,0.0
topological_torsion_bit_0037,-0.0,0.0
topological_torsion_bit_0040,0.0,0.0
topological_torsion_bit_0044,0.0,0.0
topological_torsion_bit_0048,-0.0,0.0
topological_torsion_bit_0049,-0.0,0.0
topological_torsion_bit_0050,0.0,0.0
morgan_bit_0031,0.0,0.0
topological_torsion_bit_0056,-0.0,0.0
topological_torsion_bit_0060,0.0,0.0
topological_torsion_bit_0061,-0.0,0.0
morgan_bit_0032,0.0,0.0
topological_torsion_bit_0068,0.0,0.0
topological_torsion_bit_0072,0.0,0.0
topological_torsion_bit_0076,-0.0,0.0
topological_torsion_bit_0080,0.0,0.0
topological_torsion_bit_0084,-0.0,0.0
topological_torsion_bit_0085,-0.0,0.0
topological_torsion_bit_0088,0.0,0.0
topological_torsion_bit_0092,0.0,0.0
topological_torsion_bit_0093,0.0,0.0
topological_torsion_bit_0094,0.0,0.0
topological_torsion_bit_0096,-0.0,0.0
topological_torsion_bit_0097,-0.0,0.0
topological_torsion_bit_0100,-0.0,0.0
topological_torsion_bit_0101,0.0,0.0
topological_torsion_bit_0104,0.0,0.0
topological_torsion_bit_0108,0.0,0.0
topological_torsion_bit_0109,-0.0,0.0
topological_torsion_bit_0112,0.0,0.0
morgan_bit_0034,-0.0,0.0
topological_torsion_bit_0116,-0.0,0.0
morgan_bit_0035,0.0,0.0
morgan_bit_0036,0.0,0.0
topological_torsion_bit_0121,-0.0,0.0
topological_torsion_bit_0124,-0.0,0.0
topological_torsion_bit_0128,-0.0,0.0
topological_torsion_bit_0129,-0.0,0.0
topological_torsion_bit_0132,-0.0,0.0
topological_torsion_bit_0133,-0.0,0.0
topological_torsion_bit_0136,-0.0,0.0
topological_torsion_bit_0140,0.0,0.0
topological_torsion_bit_0141,-0.0,0.0
topological_torsion_bit_0142,-0.0,0.0
topological_torsion_bit_0144,0.0,0.0
topological_torsion_bit_0145,0.0,0.0
topological_torsion_bit_0148,-0.0,0.0
topological_torsion_bit_0149,-0.0,0.0
topological_torsion_bit_0150,0.0,0.0
topological_torsion_bit_0151,0.0,0.0
topological_torsion_bit_0152,0.0,0.0
topological_torsion_bit_0153,-0.0,0.0
topological_torsion_bit_0156,0.0,0.0
topological_torsion_bit_0157,0.0,0.0
topological_torsion_bit_0160,-0.0,0.0
topological_torsion_bit_0161,-0.0,0.0
topological_torsion_bit_0164,-0.0,0.0
topological_torsion_bit_0168,-0.0,0.0
topological_torsion_bit_0169,-0.0,0.0
topological_torsion_bit_0172,-0.0,0.0
topological_torsion_bit_0173,-0.0,0.0
topological_torsion_bit_0176,-0.0,0.0
topological_torsion_bit_0177,-0.0,0.0
topological_torsion_bit_0178,-0.0,0.0
topological_torsion_bit_0180,-0.0,0.0
topological_torsion_bit_0181,0.0,0.0
topological_torsion_bit_0184,0.0,0.0
topological_torsion_bit_0185,-0.0,0.0
topological_torsion_bit_0188,-0.0,0.0
topological_torsion_bit_0192,-0.0,0.0
topological_torsion_bit_0196,0.0,0.0
topological_torsion_bit_0197,0.0,0.0
topological_torsion_bit_0200,-0.0,0.0
topological_torsion_bit_0201,-0.0,0.0
topological_torsion_bit_0202,0.0,0.0
topological_torsion_bit_0204,0.0,0.0
topological_torsion_bit_0205,0.0,0.0
topological_torsion_bit_0208,0.0,0.0
topological_torsion_bit_0209,-0.0,0.0
morgan_bit_0037,0.0,0.0
topological_torsion_bit_0213,0.0,0.0
topological_torsion_bit_0216,-0.0,0.0
topological_torsion_bit_0217,-0.0,0.0
topological_torsion_bit_0220,-0.0,0.0
topological_torsion_bit_0221,-0.0,0.0
topological_torsion_bit_0224,-0.0,0.0
topological_torsion_bit_0228,-0.0,0.0
topological_torsion_bit_0229,0.0,0.0
topological_torsion_bit_0232,-0.0,0.0
topological_torsion_bit_0233,0.0,0.0
topological_torsion_bit_0236,-0.0,0.0
topological_torsion_bit_0237,-0.0,0.0
topological_torsion_bit_0240,-0.0,0.0
topological_torsion_bit_0241,-0.0,0.0
topological_torsion_bit_0244,0.0,0.0
topological_torsion_bit_0245,0.0,0.0
topological_torsion_bit_0246,0.0,0.0
topological_torsion_bit_0248,-0.0,0.0
topological_torsion_bit_0249,-0.0,0.0
topological_torsion_bit_0250,-0.0,0.0
topological_torsion_bit_0251,0.0,0.0
topological_torsion_bit_0252,-0.0,0.0
topological_torsion_bit_0253,-0.0,0.0
topological_torsion_bit_0256,-0.0,0.0
topological_torsion_bit_0257,-0.0,0.0
topological_torsion_bit_0260,0.0,0.0
morgan_bit_0038,-0.0,0.0
morgan_bit_0039,-0.0,0.0
topological_torsion_bit_0265,0.0,0.0
topological_torsion_bit_0268,0.0,0.0
topological_torsion_bit_0269,-0.0,0.0
topological_torsion_bit_0272,-0.0,0.0
topological_torsion_bit_0273,-0.0,0.0
topological_torsion_bit_0276,0.0,0.0
topological_torsion_bit_0277,0.0,0.0
topological_torsion_bit_0280,0.0,0.0
topological_torsion_bit_0281,-0.0,0.0
topological_torsion_bit_0282,0.0,0.0
topological_torsion_bit_0284,0.0,0.0
topological_torsion_bit_0285,0.0,0.0
topological_torsion_bit_0286,-0.0,0.0
topological_torsion_bit_0287,-0.0,0.0
topological_torsion_bit_0288,-0.0,0.0
topological_torsion_bit_0289,-0.0,0.0
topological_torsion_bit_0290,-0.0,0.0
topological_torsion_bit_0292,0.0,0.0
topological_torsion_bit_0293,0.0,0.0
topological_torsion_bit_0294,0.0,0.0
topological_torsion_bit_0296,0.0,0.0
topological_torsion_bit_0297,0.0,0.0
topological_torsion_bit_0300,-0.0,0.0
topological_torsion_bit_0301,0.0,0.0
topological_torsion_bit_0304,0.0,0.0
topological_torsion_bit_0305,-0.0,0.0
topological_torsion_bit_0308,0.0,0.0
topological_torsion_bit_0309,-0.0,0.0
topological_torsion_bit_0312,-0.0,0.0
topological_torsion_bit_0313,-0.0,0.0
topological_torsion_bit_0316,0.0,0.0
topological_torsion_bit_0317,-0.0,0.0
topological_torsion_bit_0320,0.0,0.0
topological_torsion_bit_0321,0.0,0.0
topological_torsion_bit_0322,0.0,0.0
topological_torsion_bit_0323,0.0,0.0
morgan_bit_0041,-0.0,0.0
topological_torsion_bit_0328,0.0,0.0
topological_torsion_bit_0329,0.0,0.0
topological_torsion_bit_0330,0.0,0.0
topological_torsion_bit_0332,0.0,0.0
topological_torsion_bit_0333,-0.0,0.0
topological_torsion_bit_0334,-0.0,0.0
topological_torsion_bit_0336,-0.0,0.0
topological_torsion_bit_0337,-0.0,0.0
topological_torsion_bit_0340,0.0,0.0
topological_torsion_bit_0341,0.0,0.0
topological_torsion_bit_0342,-0.0,0.0
topological_torsion_bit_0344,-0.0,0.0
topological_torsion_bit_0345,0.0,0.0
topological_torsion_bit_0346,-0.0,0.0
morgan_bit_0042,0.0,0.0
topological_torsion_bit_0349,-0.0,0.0
topological_torsion_bit_0350,-0.0,0.0
topological_torsion_bit_0352,0.0,0.0
topological_torsion_bit_0353,0.0,0.0
morgan_bit_0043,-0.0,0.0
topological_torsion_bit_0357,0.0,0.0
topological_torsion_bit_0360,0.0,0.0
topological_torsion_bit_0361,0.0,0.0
topological_torsion_bit_0364,-0.0,0.0
topological_torsion_bit_0365,0.0,0.0
topological_torsion_bit_0368,0.0,0.0
topological_torsion_bit_0369,-0.0,0.0
topological_torsion_bit_0372,0.0,0.0
topological_torsion_bit_0373,0.0,0.0
topological_torsion_bit_0374,0.0,0.0
topological_torsion_bit_0375,0.0,0.0
topological_torsion_bit_0376,0.0,0.0
topological_torsion_bit_0377,-0.0,0.0
topological_torsion_bit_0378,0.0,0.0
topological_torsion_bit_0379,0.0,0.0
topological_torsion_bit_0380,0.0,0.0
topological_torsion_bit_0381,-0.0,0.0
topological_torsion_bit_0382,-0.0,0.0
topological_torsion_bit_0383,-0.0,0.0
topological_torsion_bit_0384,-0.0,0.0
topological_torsion_bit_0385,-0.0,0.0
morgan_bit_0045,-0.0,0.0
topological_torsion_bit_0389,-0.0,0.0
topological_torsion_bit_0392,0.0,0.0
topological_torsion_bit_0393,0.0,0.0
topological_torsion_bit_0396,0.0,0.0
topological_torsion_bit_0397,0.0,0.0
topological_torsion_bit_0400,-0.0,0.0
topological_torsion_bit_0401,-0.0,0.0
topological_torsion_bit_0404,-0.0,0.0
topological_torsion_bit_0405,-0.0,0.0
topological_torsion_bit_0408,0.0,0.0
topological_torsion_bit_0409,0.0,0.0
topological_torsion_bit_0410,0.0,0.0
topological_torsion_bit_0412,0.0,0.0
topological_torsion_bit_0413,-0.0,0.0
topological_torsion_bit_0414,0.0,0.0
topological_torsion_bit_0416,-0.0,0.0
topological_torsion_bit_0417,-0.0,0.0
morgan_bit_0046,-0.0,0.0
topological_torsion_bit_0421,-0.0,0.0
topological_torsion_bit_0424,0.0,0.0
topological_torsion_bit_0425,0.0,0.0
topological_torsion_bit_0426,-0.0,0.0
morgan_bit_0047,0.0,0.0
topological_torsion_bit_0429,-0.0,0.0
topological_torsion_bit_0432,0.0,0.0
topological_torsion_bit_0433,-0.0,0.0
topological_torsion_bit_0434,0.0,0.0
topological_torsion_bit_0436,-0.0,0.0
topological_torsion_bit_0437,-0.0,0.0
topological_torsion_bit_0440,0.0,0.0
topological_torsion_bit_0444,-0.0,0.0
topological_torsion_bit_0445,-0.0,0.0
topological_torsion_bit_0448,-0.0,0.0
topological_torsion_bit_0449,0.0,0.0
topological_torsion_bit_0450,0.0,0.0
topological_torsion_bit_0452,0.0,0.0
topological_torsion_bit_0453,0.0,0.0
topological_torsion_bit_0454,0.0,0.0
topological_torsion_bit_0456,0.0,0.0
topological_torsion_bit_0457,-0.0,0.0
topological_torsion_bit_0458,-0.0,0.0
topological_torsion_bit_0460,0.0,0.0
topological_torsion_bit_0461,0.0,0.0
topological_torsion_bit_0462,0.0,0.0
topological_torsion_bit_0464,-0.0,0.0
topological_torsion_bit_0465,0.0,0.0
topological_torsion_bit_0466,0.0,0.0
topological_torsion_bit_0468,0.0,0.0
topological_torsion_bit_0469,-0.0,0.0
topological_torsion_bit_0470,-0.0,0.0
topological_torsion_bit_0472,0.0,0.0
topological_torsion_bit_0473,0.0,0.0
topological_torsion_bit_0474,0.0,0.0
topological_torsion_bit_0476,0.0,0.0
topological_torsion_bit_0477,0.0,0.0
topological_torsion_bit_0478,0.0,0.0
topological_torsion_bit_0480,0.0,0.0
topological_torsion_bit_0481,-0.0,0.0
topological_torsion_bit_0484,0.0,0.0
topological_torsion_bit_0485,0.0,0.0
topological_torsion_bit_0488,-0.0,0.0
topological_torsion_bit_0489,-0.0,0.0
topological_torsion_bit_0492,-0.0,0.0
topological_torsion_bit_0493,-0.0,0.0
topological_torsion_bit_0494,0.0,0.0
topological_torsion_bit_0495,-0.0,0.0
topological_torsion_bit_0496,-0.0,0.0
morgan_bit_0048,0.0,0.0
topological_torsion_bit_0498,-0.0,0.0
topological_torsion_bit_0500,-0.0,0.0
topological_torsion_bit_0501,0.0,0.0
topological_torsion_bit_0502,0.0,0.0
topological_torsion_bit_0504,-0.0,0.0
topological_torsion_bit_0505,-0.0,0.0
topological_torsion_bit_0508,0.0,0.0
topological_torsion_bit_0509,-0.0,0.0
topological_torsion_bit_0510,0.0,0.0
topological_torsion_bit_0511,-0.0,0.0
morgan_bit_0049,-0.0,0.0
topological_torsion_bit_0513,0.0,0.0
topological_torsion_bit_0514,-0.0,0.0
topological_torsion_bit_0516,-0.0,0.0
topological_torsion_bit_0517,-0.0,0.0
topological_torsion_bit_0520,0.0,0.0
morgan_bit_0050,0.0,0.0
topological_torsion_bit_0522,0.0,0.0
topological_torsion_bit_0524,0.0,0.0
topological_torsion_bit_0525,-0.0,0.0
topological_torsion_bit_0526,-0.0,0.0
topological_torsion_bit_0528,0.0,0.0
topological_torsion_bit_0529,0.0,0.0
topological_torsion_bit_0530,0.0,0.0
topological_torsion_bit_0531,-0.0,0.0
morgan_bit_0051,-0.0,0.0
topological_torsion_bit_0533,0.0,0.0
topological_torsion_bit_0534,-0.0,0.0
topological_torsion_bit_0536,-0.0,0.0
topological_torsion_bit_0537,-0.0,0.0
topological_torsion_bit_0538,-0.0,0.0
topological_torsion_bit_0539,0.0,0.0
topological_torsion_bit_0540,-0.0,0.0
topological_torsion_bit_0541,-0.0,0.0
morgan_bit_0052,-0.0,0.0
topological_torsion_bit_0545,0.0,0.0
topological_torsion_bit_0546,-0.0,0.0
topological_torsion_bit_0548,-0.0,0.0
topological_torsion_bit_0549,-0.0,0.0
topological_torsion_bit_0552,-0.0,0.0
topological_torsion_bit_0553,-0.0,0.0
topological_torsion_bit_0554,0.0,0.0
topological_torsion_bit_0556,-0.0,0.0
topological_torsion_bit_0557,-0.0,0.0
topological_torsion_bit_0558,0.0,0.0
topological_torsion_bit_0560,-0.0,0.0
topological_torsion_bit_0561,0.0,0.0
topological_torsion_bit_0564,-0.0,0.0
morgan_bit_0053,0.0,0.0
topological_torsion_bit_0568,0.0,0.0
topological_torsion_bit_0569,-0.0,0.0
topological_torsion_bit_0572,-0.0,0.0
topological_torsion_bit_0573,-0.0,0.0
topological_torsion_bit_0574,0.0,0.0
morgan_bit_0054,-0.0,0.0
topological_torsion_bit_0577,-0.0,0.0
topological_torsion_bit_0578,-0.0,0.0
topological_torsion_bit_0580,-0.0,0.0
topological_torsion_bit_0581,0.0,0.0
topological_torsion_bit_0584,0.0,0.0
topological_torsion_bit_0585,0.0,0.0
topological_torsion_bit_0588,0.0,0.0
topological_torsion_bit_0589,-0.0,0.0
morgan_bit_0058,-0.0,0.0
topological_torsion_bit_0593,-0.0,0.0
morgan_bit_0059,-0.0,0.0
topological_torsion_bit_0596,0.0,0.0
topological_torsion_bit_0597,-0.0,0.0
morgan_bit_0061,-0.0,0.0
topological_torsion_bit_0600,-0.0,0.0
topological_torsion_bit_0601,-0.0,0.0
topological_torsion_bit_0604,-0.0,0.0
topological_torsion_bit_0605,-0.0,0.0
topological_torsion_bit_0608,-0.0,0.0
topological_torsion_bit_0609,-0.0,0.0
topological_torsion_bit_0612,-0.0,0.0
topological_torsion_bit_0613,-0.0,0.0
topological_torsion_bit_0614,-0.0,0.0
topological_torsion_bit_0616,-0.0,0.0
topological_torsion_bit_0617,-0.0,0.0
topological_torsion_bit_0620,0.0,0.0
topological_torsion_bit_0621,0.0,0.0
topological_torsion_bit_0624,0.0,0.0
topological_torsion_bit_0625,0.0,0.0
topological_torsion_bit_0626,-0.0,0.0
topological_torsion_bit_0628,0.0,0.0
topological_torsion_bit_0629,0.0,0.0
topological_torsion_bit_0632,0.0,0.0
topological_torsion_bit_0633,0.0,0.0
morgan_bit_0062,-0.0,0.0
morgan_bit_0063,-0.0,0.0
topological_torsion_bit_0637,0.0,0.0
topological_torsion_bit_0638,-0.0,0.0
topological_torsion_bit_0640,-0.0,0.0
topological_torsion_bit_0641,-0.0,0.0
topological_torsion_bit_0642,-0.0,0.0
topological_torsion_bit_0644,-0.0,0.0
morgan_bit_0064,-0.0,0.0
topological_torsion_bit_0648,-0.0,0.0
topological_torsion_bit_0649,-0.0,0.0
topological_torsion_bit_0650,-0.0,0.0
topological_torsion_bit_0652,0.0,0.0
topological_torsion_bit_0653,0.0,0.0
topological_torsion_bit_0654,0.0,0.0
topological_torsion_bit_0655,0.0,0.0
topological_torsion_bit_0656,0.0,0.0
morgan_bit_0065,-0.0,0.0
topological_torsion_bit_0660,0.0,0.0
topological_torsion_bit_0661,0.0,0.0
topological_torsion_bit_0662,0.0,0.0
topological_torsion_bit_0664,0.0,0.0
topological_torsion_bit_0665,0.0,0.0
topological_torsion_bit_0668,-0.0,0.0
topological_torsion_bit_0669,0.0,0.0
topological_torsion_bit_0670,-0.0,0.0
topological_torsion_bit_0672,-0.0,0.0
topological_torsion_bit_0673,0.0,0.0
topological_torsion_bit_0676,0.0,0.0
topological_torsion_bit_0677,0.0,0.0
topological_torsion_bit_0678,0.0,0.0
topological_torsion_bit_0680,-0.0,0.0
topological_torsion_bit_0684,0.0,0.0
topological_torsion_bit_0685,-0.0,0.0
topological_torsion_bit_0686,-0.0,0.0
topological_torsion_bit_0688,0.0,0.0
topological_torsion_bit_0689,0.0,0.0
topological_torsion_bit_0690,0.0,0.0
topological_torsion_bit_0691,-0.0,0.0
topological_torsion_bit_0692,-0.0,0.0
topological_torsion_bit_0693,-0.0,0.0
topological_torsion_bit_0694,0.0,0.0
topological_torsion_bit_0695,-0.0,0.0
topological_torsion_bit_0696,-0.0,0.0
topological_torsion_bit_0697,0.0,0.0
topological_torsion_bit_0700,-0.0,0.0
topological_torsion_bit_0701,-0.0,0.0
topological_torsion_bit_0704,0.0,0.0
topological_torsion_bit_0705,0.0,0.0
topological_torsion_bit_0706,0.0,0.0
topological_torsion_bit_0708,0.0,0.0
topological_torsion_bit_0709,0.0,0.0
morgan_bit_0066,-0.0,0.0
topological_torsion_bit_0712,-0.0,0.0
topological_torsion_bit_0713,0.0,0.0
topological_torsion_bit_0716,0.0,0.0
topological_torsion_bit_0717,0.0,0.0
topological_torsion_bit_0720,0.0,0.0
topological_torsion_bit_0721,0.0,0.0
topological_torsion_bit_0722,0.0,0.0
topological_torsion_bit_0724,0.0,0.0
topological_torsion_bit_0725,0.0,0.0
topological_torsion_bit_0728,0.0,0.0
topological_torsion_bit_0729,0.0,0.0
topological_torsion_bit_0730,0.0,0.0
topological_torsion_bit_0732,-0.0,0.0
topological_torsion_bit_0733,-0.0,0.0
morgan_bit_0067,-0.0,0.0
topological_torsion_bit_0736,0.0,0.0
topological_torsion_bit_0737,-0.0,0.0
topological_torsion_bit_0740,0.0,0.0
topological_torsion_bit_0741,0.0,0.0
morgan_bit_0069,0.0,0.0
topological_torsion_bit_0745,0.0,0.0
topological_torsion_bit_0748,-0.0,0.0
topological_torsion_bit_0749,-0.0,0.0
topological_torsion_bit_0752,0.0,0.0
topological_torsion_bit_0753,0.0,0.0
topological_torsion_bit_0756,-0.0,0.0
topological_torsion_bit_0757,-0.0,0.0
topological_torsion_bit_0760,0.0,0.0
topological_torsion_bit_0761,-0.0,0.0
topological_torsion_bit_0762,0.0,0.0
topological_torsion_bit_0764,0.0,0.0
topological_torsion_bit_0765,0.0,0.0
topological_torsion_bit_0766,-0.0,0.0
topological_torsion_bit_0768,0.0,0.0
topological_torsion_bit_0769,0.0,0.0
topological_torsion_bit_0772,-0.0,0.0
morgan_bit_0070,-0.0,0.0
topological_torsion_bit_0774,0.0,0.0
topological_torsion_bit_0776,-0.0,0.0
topological_torsion_bit_0777,-0.0,0.0
topological_torsion_bit_0780,0.0,0.0
topological_torsion_bit_0788,0.0,0.0
topological_torsion_bit_0789,-0.0,0.0
topological_torsion_bit_0790,-0.0,0.0
topological_torsion_bit_0792,0.0,0.0
topological_torsion_bit_0793,-0.0,0.0
topological_torsion_bit_0800,-0.0,0.0
topological_torsion_bit_0801,-0.0,0.0
topological_torsion_bit_0804,0.0,0.0
topological_torsion_bit_0805,-0.0,0.0
topological_torsion_bit_0808,0.0,0.0
topological_torsion_bit_0809,-0.0,0.0
topological_torsion_bit_0812,0.0,0.0
topological_torsion_bit_0813,0.0,0.0
topological_torsion_bit_0816,0.0,0.0
topological_torsion_bit_0817,0.0,0.0
topological_torsion_bit_0818,-0.0,0.0
topological_torsion_bit_0820,0.0,0.0
morgan_bit_0071,-0.0,0.0
topological_torsion_bit_0824,0.0,0.0
morgan_bit_0072,0.0,0.0
topological_torsion_bit_0828,0.0,0.0
topological_torsion_bit_0829,0.0,0.0
topological_torsion_bit_0830,-0.0,0.0
topological_torsion_bit_0832,0.0,0.0
topological_torsion_bit_0833,0.0,0.0
topological_torsion_bit_0836,-0.0,0.0
topological_torsion_bit_0840,0.0,0.0
topological_torsion_bit_0841,0.0,0.0
topological_torsion_bit_0844,-0.0,0.0
topological_torsion_bit_0845,-0.0,0.0
topological_torsion_bit_0846,0.0,0.0
topological_torsion_bit_0848,-0.0,0.0
topological_torsion_bit_0849,0.0,0.0
topological_torsion_bit_0850,0.0,0.0
topological_torsion_bit_0852,-0.0,0.0
topological_torsion_bit_0853,-0.0,0.0
topological_torsion_bit_0854,-0.0,0.0
topological_torsion_bit_0860,0.0,0.0
topological_torsion_bit_0861,-0.0,0.0
topological_torsion_bit_0864,0.0,0.0
topological_torsion_bit_0868,0.0,0.0
topological_torsion_bit_0869,-0.0,0.0
morgan_bit_0073,0.0,0.0
topological_torsion_bit_0872,0.0,0.0
morgan_bit_0074,0.0,0.0
morgan_bit_0075,-0.0,0.0
topological_torsion_bit_0877,0.0,0.0
morgan_bit_0076,0.0,0.0
topological_torsion_bit_0881,0.0,0.0
morgan_bit_0077,-0.0,0.0
topological_torsion_bit_0888,0.0,0.0
topological_torsion_bit_0892,-0.0,0.0
topological_torsion_bit_0893,0.0,0.0
topological_torsion_bit_0894,-0.0,0.0
topological_torsion_bit_0896,0.0,0.0
topological_torsion_bit_0897,0.0,0.0
topological_torsion_bit_0900,0.0,0.0
topological_torsion_bit_0901,-0.0,0.0
topological_torsion_bit_0904,-0.0,0.0
topological_torsion_bit_0905,0.0,0.0
topological_torsion_bit_0908,0.0,0.0
topological_torsion_bit_0912,0.0,0.0
topological_torsion_bit_0913,-0.0,0.0
topological_torsion_bit_0916,-0.0,0.0
topological_torsion_bit_0920,-0.0,0.0
topological_torsion_bit_0921,-0.0,0.0
topological_torsion_bit_0922,-0.0,0.0
topological_torsion_bit_0924,0.0,0.0
topological_torsion_bit_0925,-0.0,0.0
topological_torsion_bit_0928,0.0,0.0
topological_torsion_bit_0929,0.0,0.0
topological_torsion_bit_0930,-0.0,0.0
topological_torsion_bit_0932,-0.0,0.0
topological_torsion_bit_0933,-0.0,0.0
topological_torsion_bit_0936,-0.0,0.0
topological_torsion_bit_0940,-0.0,0.0
topological_torsion_bit_0941,-0.0,0.0
topological_torsion_bit_0942,0.0,0.0
topological_torsion_bit_0944,-0.0,0.0
topological_torsion_bit_0945,0.0,0.0
topological_torsion_bit_0948,-0.0,0.0
topological_torsion_bit_0952,0.0,0.0
topological_torsion_bit_0953,0.0,0.0
topological_torsion_bit_0956,0.0,0.0
morgan_bit_0078,0.0,0.0
topological_torsion_bit_0960,-0.0,0.0
topological_torsion_bit_0964,0.0,0.0
topological_torsion_bit_0965,0.0,0.0
topological_torsion_bit_0966,0.0,0.0
topological_torsion_bit_0972,0.0,0.0
topological_torsion_bit_0973,-0.0,0.0
topological_torsion_bit_0976,-0.0,0.0
topological_torsion_bit_0977,-0.0,0.0
topological_torsion_bit_0980,-0.0,0.0
topological_torsion_bit_0984,0.0,0.0
topological_torsion_bit_0985,0.0,0.0
topological_torsion_bit_0986,0.0,0.0
topological_torsion_bit_0988,0.0,0.0
topological_torsion_bit_0989,0.0,0.0
topological_torsion_bit_0992,-0.0,0.0
topological_torsion_bit_0993,0.0,0.0
